Date,Open,High,Low,Close,Volume,Adj Close
2013-05-06,43.68,44.00,43.53,43.90,1990600,42.49
2013-05-03,43.73,44.00,42.69,43.89,6269000,42.48
2013-05-02,42.15,43.67,41.85,42.87,6603000,41.49
2013-05-01,42.31,42.31,42.31,42.31,000,40.95
2013-04-30,42.69,43.06,42.31,42.31,5113900,40.95
2013-04-29,41.72,42.48,41.60,42.35,4147700,40.99
2013-04-26,41.76,41.95,41.28,41.58,3638000,40.24
2013-04-25,41.94,42.17,41.19,41.80,3581800,40.46
2013-04-24,41.19,41.97,40.26,41.79,6611200,40.45
2013-04-23,39.00,41.25,39.00,41.06,7476500,39.74
2013-04-22,39.56,40.02,38.78,38.96,4409000,37.71
2013-04-19,38.96,39.45,38.56,38.97,5446100,37.71
2013-04-18,38.50,39.45,37.47,38.29,7728800,37.06
2013-04-17,40.40,40.67,38.01,38.29,7264900,37.07
2013-04-16,39.97,40.90,39.72,40.12,3538600,38.83
2013-04-15,40.90,41.17,39.88,40.33,3958800,39.03
2013-04-12,41.83,41.86,40.59,40.72,6182600,39.42
2013-04-11,41.58,42.42,41.30,41.97,5388800,40.63
2013-04-10,39.64,41.80,39.50,41.47,6544700,40.13
2013-04-09,39.51,39.90,39.15,39.37,3733700,38.10
2013-04-08,39.50,39.92,39.11,39.16,3129800,37.90
2013-04-05,39.99,40.20,38.51,39.26,5417400,38.00
2013-04-04,40.47,41.35,39.54,39.83,5128700,38.55
2013-04-03,40.64,41.01,39.88,40.10,4054500,38.81
2013-04-02,40.20,41.18,39.64,40.92,5077500,39.61
2013-04-01,40.04,40.04,40.04,40.04,000,38.75
2013-03-29,40.04,40.04,40.04,40.04,000,38.75
2013-03-28,39.69,40.69,39.37,40.04,4790000,38.75
2013-03-27,40.38,40.59,38.65,39.67,8796700,38.40
2013-03-26,40.00,40.95,39.70,40.37,6334400,39.07
2013-03-25,42.72,42.75,39.50,39.92,8242100,38.64
2013-03-22,41.76,42.22,41.01,41.17,5023900,39.85
2013-03-21,42.16,42.48,41.61,42.02,3621500,40.67
2013-03-20,41.35,42.42,41.06,42.24,6615100,40.88
2013-03-19,42.76,42.76,40.74,40.96,6753200,39.64
2013-03-18,42.50,42.91,41.95,42.75,5978400,41.38
2013-03-15,44.33,44.67,43.88,43.99,6097000,42.58
2013-03-14,44.20,44.94,44.10,44.26,4649100,42.84
2013-03-13,43.92,44.19,43.56,43.72,3358900,42.32
2013-03-12,44.19,44.80,44.05,44.16,2756000,42.74
2013-03-11,44.38,44.78,44.11,44.40,2553000,42.97
2013-03-08,43.42,44.85,43.27,44.61,5465600,43.18
2013-03-07,43.00,43.57,42.70,42.85,3478000,41.48
2013-03-06,43.53,44.17,42.94,43.02,3810900,41.64
2013-03-05,43.10,44.03,42.99,43.74,5156400,42.33
2013-03-04,41.94,42.74,41.63,42.50,3162700,41.14
2013-03-01,42.81,42.94,41.42,42.37,5418300,41.01
2013-02-28,43.51,43.70,42.37,43.10,4455600,41.72
2013-02-27,42.15,43.38,41.41,43.15,6243700,41.77
2013-02-26,41.17,42.70,40.35,41.67,9597200,40.33
2013-02-25,43.90,45.65,43.38,43.69,6306800,42.29
2013-02-22,42.80,43.89,42.76,43.63,4350800,42.23
2013-02-21,44.10,44.15,42.42,42.50,5926400,41.14
2013-02-20,45.50,45.88,44.33,44.53,3699600,43.10
2013-02-19,45.20,45.80,45.17,45.62,2878600,44.16
2013-02-18,45.97,46.00,45.14,45.38,3166500,43.92
2013-02-15,46.56,47.22,46.01,46.01,4966000,44.53
2013-02-14,46.30,47.50,46.20,46.75,7947600,45.25
2013-02-13,46.03,46.12,45.28,45.85,3818500,44.37
2013-02-12,44.58,46.13,44.40,46.03,4091300,44.56
2013-02-11,44.50,45.20,44.24,44.75,2576800,43.31
2013-02-08,43.80,44.92,43.72,44.60,3663600,43.16
2013-02-07,44.60,45.20,43.52,43.56,3735900,42.17
2013-02-06,45.59,45.65,43.68,44.37,4596300,42.94
2013-02-05,44.42,45.97,44.30,45.53,3976300,44.06
2013-02-04,46.89,47.06,44.69,44.69,5484200,43.26
2013-02-01,46.47,47.25,46.34,46.76,4388600,45.25
2013-01-31,46.16,46.75,45.45,46.21,3898500,44.73
2013-01-30,47.40,47.47,45.79,46.21,4236500,44.72
2013-01-29,47.71,47.92,46.64,47.24,3596900,45.73
2013-01-28,46.80,47.87,46.67,47.67,3392300,46.13
2013-01-25,45.97,46.87,45.85,46.67,3538500,45.17
2013-01-24,45.15,46.33,44.77,46.06,3120200,44.58
2013-01-23,45.94,46.19,45.12,45.12,3860800,43.67
2013-01-22,46.50,46.63,45.78,46.29,3001100,44.81
2013-01-21,46.36,46.50,45.90,46.45,1442500,44.96
2013-01-18,46.08,46.62,45.57,46.24,4478700,44.75
2013-01-17,44.25,45.62,44.22,45.62,4222000,44.16
2013-01-16,44.24,44.31,43.23,44.21,4863800,42.79
2013-01-15,45.20,45.32,44.15,44.23,5905000,42.81
2013-01-14,46.06,46.35,45.51,45.63,3295900,44.17
2013-01-11,45.72,45.98,44.87,45.87,4009000,44.40
2013-01-10,45.70,46.44,44.82,45.58,4345900,44.11
2013-01-09,45.92,46.33,44.83,45.64,4651800,44.17
2013-01-08,45.15,46.56,45.06,45.69,4068000,44.23
2013-01-07,45.25,46.06,45.12,45.21,4186000,43.76
2013-01-04,44.36,44.72,43.96,44.38,1969400,42.96
2013-01-03,44.24,44.54,44.01,44.46,1719600,43.03
2013-01-02,43.93,44.56,43.42,44.46,3604800,43.03
2013-01-01,42.58,42.58,42.58,42.58,000,41.22
2012-12-31,42.01,42.61,41.80,42.58,806100,41.22
2012-12-28,43.71,43.71,42.22,42.33,2604900,40.98
2012-12-27,43.22,43.76,43.20,43.44,2168700,42.04
2012-12-26,43.41,43.41,43.41,43.41,000,42.02
2012-12-25,43.41,43.41,43.41,43.41,000,42.02
2012-12-24,43.65,43.84,43.15,43.41,921800,42.02
2012-12-21,44.33,44.42,43.63,43.65,8243000,42.25
2012-12-20,44.74,44.83,44.44,44.54,2894500,43.11
2012-12-19,44.50,44.76,44.19,44.56,4075500,43.13
2012-12-18,44.00,44.36,43.67,43.86,3052700,42.45
2012-12-17,43.81,43.92,43.21,43.85,2484100,42.44
2012-12-14,43.21,43.92,43.03,43.92,3088400,42.51
2012-12-13,43.36,43.51,42.88,43.22,3042200,41.83
2012-12-12,43.20,43.47,42.85,43.16,3132900,41.77
2012-12-11,43.28,43.35,42.66,43.17,3555900,41.79
2012-12-10,43.53,43.65,42.40,43.19,4722300,41.81
2012-12-07,44.12,44.32,43.62,44.03,3007800,42.62
2012-12-06,43.78,44.30,43.39,43.94,4798900,42.52
2012-12-05,43.90,43.98,42.96,43.38,3562600,41.99
2012-12-04,42.40,43.60,42.40,43.13,2957200,41.74
2012-12-03,43.04,43.48,42.53,42.57,2959300,41.20
2012-11-30,42.80,43.25,42.69,42.94,5149600,41.57
2012-11-29,42.37,42.83,42.21,42.83,3394400,41.45
2012-11-28,41.87,42.12,41.17,41.99,2692400,40.64
2012-11-27,42.26,42.49,41.87,42.11,2844800,40.76
2012-11-26,42.28,42.58,41.61,41.82,2794900,40.48
2012-11-23,42.11,42.60,41.61,42.60,2746500,41.23
2012-11-22,41.74,42.10,41.59,41.92,2217700,40.57
2012-11-21,41.11,41.80,40.78,41.53,3908600,40.19
2012-11-20,40.90,41.28,40.38,41.08,3804200,39.76
2012-11-19,39.85,41.15,39.71,41.08,4314000,39.76
2012-11-16,40.06,40.35,39.26,39.26,5717600,37.99
2012-11-15,39.67,40.70,39.58,40.30,3434600,39.01
2012-11-14,40.69,40.85,39.94,40.08,3878200,38.79
2012-11-13,39.17,40.56,39.10,40.50,4582700,39.20
2012-11-12,39.44,39.90,39.00,39.53,2352100,38.27
2012-11-09,40.08,40.24,38.62,39.46,5035600,38.19
2012-11-08,40.30,40.54,39.92,40.05,4580900,38.76
2012-11-07,40.75,41.24,39.54,39.54,9310100,38.27
2012-11-06,38.93,39.48,38.61,39.12,3902600,37.86
2012-11-05,38.62,39.06,38.55,38.64,2835800,37.40
2012-11-02,38.98,39.58,38.80,38.97,4773300,37.71
2012-11-01,38.56,39.57,38.51,38.97,3608400,37.72
2012-10-31,39.06,39.59,38.78,38.81,3631100,37.56
2012-10-30,39.24,39.64,39.09,39.40,3217700,38.13
2012-10-29,38.92,39.18,38.53,38.99,3770000,37.74
2012-10-26,39.00,39.29,38.21,39.12,7002400,37.87
2012-10-25,40.01,40.75,39.51,39.62,3362000,38.35
2012-10-24,40.16,40.32,39.35,40.29,4033000,39.00
2012-10-23,40.88,41.20,39.51,40.04,4903300,38.76
2012-10-22,40.65,41.65,40.54,40.90,3283200,39.59
2012-10-19,41.61,41.85,40.51,40.79,5468600,39.48
2012-10-18,41.80,41.94,41.02,41.78,4829500,40.43
2012-10-17,41.00,41.86,40.80,41.76,6684800,40.41
2012-10-16,39.40,40.85,39.31,40.69,6575200,39.39
2012-10-15,38.32,39.30,38.32,39.01,2949000,37.75
2012-10-12,38.67,39.35,38.45,38.45,4413900,37.22
2012-10-11,37.31,38.99,37.25,38.79,4313300,37.55
2012-10-10,37.80,38.29,37.58,37.69,2615800,36.48
2012-10-09,38.85,38.92,37.99,38.06,3479800,36.83
2012-10-08,39.00,39.00,38.62,38.67,2950900,37.42
2012-10-05,38.12,39.63,38.11,39.39,4873200,38.12
2012-10-04,38.12,38.43,37.63,38.04,3884100,36.82
2012-10-03,37.52,38.17,37.33,37.81,3681100,36.60
2012-10-02,37.94,38.54,37.51,37.69,4174700,36.47
2012-10-01,36.58,38.47,36.56,38.27,5694100,37.04
2012-09-28,38.22,38.58,36.93,36.98,5753300,35.79
2012-09-27,37.78,38.03,37.10,37.90,4139000,36.68
2012-09-26,38.86,38.94,37.21,37.33,7122400,36.14
2012-09-25,38.97,39.60,38.60,39.51,3769200,38.24
2012-09-24,39.28,39.69,38.92,39.06,3133400,37.81
2012-09-21,39.15,39.76,38.81,39.67,10273300,38.39
2012-09-20,38.97,39.46,38.12,38.92,5600500,37.67
2012-09-19,39.64,40.00,38.51,39.53,6852400,38.26
2012-09-18,39.94,40.06,39.00,39.53,5788400,38.27
2012-09-17,39.60,40.60,39.01,40.19,6591900,38.90
2012-09-14,39.50,40.07,39.26,39.99,9081200,38.71
2012-09-13,39.00,39.15,37.90,38.31,5239900,37.08
2012-09-12,39.12,40.01,38.78,38.92,9897000,37.67
2012-09-11,38.00,39.05,37.78,39.01,6167000,37.76
2012-09-10,37.85,38.94,37.24,38.17,6783000,36.94
2012-09-07,37.81,38.98,37.71,37.78,11438800,36.56
2012-09-06,35.50,37.45,35.26,37.15,10886100,35.95
2012-09-05,34.60,35.48,34.11,35.22,4845100,34.09
2012-09-04,34.97,35.35,34.44,34.51,3134100,33.40
2012-09-03,34.48,34.94,34.28,34.87,2481400,33.75
2012-08-31,33.91,34.71,33.55,34.56,5465200,33.45
2012-08-30,34.13,34.26,33.49,33.84,2788200,32.75
2012-08-29,34.62,34.75,33.97,34.31,2484700,33.20
2012-08-28,34.73,34.94,34.27,34.53,2681900,33.42
2012-08-27,34.15,35.24,33.75,34.90,3553400,33.78
2012-08-24,34.63,34.63,33.52,34.18,4250600,33.08
2012-08-23,35.65,35.89,34.14,34.78,6291400,33.66
2012-08-22,34.82,35.72,34.82,35.01,4667700,33.89
2012-08-21,34.60,35.81,34.49,35.22,5293900,34.09
2012-08-20,34.99,35.28,33.72,34.38,4715500,33.28
2012-08-17,34.80,35.29,34.52,35.00,6279600,33.88
2012-08-16,33.97,34.62,33.38,34.53,4255800,33.42
2012-08-15,33.64,34.00,33.53,33.80,1957000,32.71
2012-08-14,34.00,34.15,33.63,33.81,3029700,32.72
2012-08-13,33.55,34.19,33.42,33.75,3795300,32.67
2012-08-10,33.75,34.00,33.31,33.67,3632500,32.59
2012-08-09,34.00,34.37,33.42,34.02,4947800,32.93
2012-08-08,33.30,33.96,32.50,33.83,5291000,32.74
2012-08-07,33.34,34.17,32.52,33.63,7727000,32.55
2012-08-06,32.29,33.98,32.20,33.20,9559100,32.13
2012-08-03,30.00,32.22,29.46,32.00,9085700,30.97
2012-08-02,31.35,31.99,29.25,29.45,12159000,28.50
2012-08-01,30.49,31.18,30.31,30.70,5492800,29.72
2012-07-31,31.20,31.40,30.08,30.17,7032400,29.20
2012-07-30,30.49,31.46,30.26,31.18,7980800,30.18
2012-07-27,29.22,30.18,28.33,30.18,9396400,29.22
2012-07-26,26.75,29.06,26.36,28.83,10067100,27.91
2012-07-25,26.22,27.15,26.18,26.56,4718900,25.71
2012-07-24,27.09,27.16,26.20,26.46,6512200,25.61
2012-07-23,28.00,28.00,26.24,26.95,13873200,26.09
2012-07-20,30.20,30.33,28.50,28.51,8811700,27.60
2012-07-19,29.94,30.39,29.48,30.20,5835000,29.23
2012-07-18,29.78,29.92,29.40,29.84,4495700,28.89
2012-07-17,29.56,29.96,29.30,29.44,4153600,28.49
2012-07-16,29.80,29.93,29.33,29.50,3568000,28.55
2012-07-13,29.86,29.89,29.09,29.77,5531700,28.81
2012-07-12,29.78,30.38,29.35,29.65,5399000,28.70
2012-07-11,29.18,30.23,29.14,29.94,4521500,28.98
2012-07-10,29.45,30.26,29.11,29.51,5573000,28.56
2012-07-09,29.24,29.58,28.66,29.18,4826800,28.25
2012-07-06,30.19,30.39,29.20,29.20,6412300,28.26
2012-07-05,31.02,31.64,29.85,30.40,7851500,29.42
2012-07-04,31.19,31.19,30.36,31.02,4872700,30.02
2012-07-03,31.80,32.12,30.67,31.22,7863600,30.22
2012-07-02,30.57,32.00,30.31,31.65,13662400,30.63
2012-06-29,29.20,30.33,28.70,30.33,15714500,29.36
2012-06-28,28.50,28.59,27.28,27.65,6803800,26.76
2012-06-27,27.61,28.39,27.40,28.35,4734800,27.44
2012-06-26,28.00,28.39,27.33,27.50,6857800,26.62
2012-06-25,29.15,29.34,27.59,27.78,7465700,26.89
2012-06-22,28.70,30.06,28.66,29.40,7716900,28.46
2012-06-21,29.44,30.29,28.98,29.21,8282700,28.27
2012-06-20,29.15,29.72,28.93,29.62,6052500,28.67
2012-06-19,28.26,29.01,27.53,28.93,7501400,28.00
2012-06-18,30.75,30.89,28.06,28.17,11806400,27.27
2012-06-15,28.49,29.48,28.48,29.48,16009500,28.53
2012-06-14,27.93,28.28,27.52,28.27,8157900,27.36
2012-06-13,28.10,28.48,27.74,28.01,7888500,27.12
2012-06-12,27.88,28.25,27.50,28.08,8902900,27.18
2012-06-11,29.94,29.97,27.87,27.99,10537700,27.09
2012-06-08,28.50,28.70,27.97,28.45,7548800,27.54
2012-06-07,28.75,29.25,28.55,29.00,11096200,28.06
2012-06-06,27.75,28.70,27.42,28.58,13453100,27.66
2012-06-05,27.11,27.72,27.00,27.42,9642500,26.54
2012-06-04,25.61,27.11,25.59,26.78,9778200,25.92
2012-06-01,25.94,26.45,25.58,25.91,14695200,25.08
2012-05-31,25.10,25.73,24.99,25.73,11291500,24.90
2012-05-30,24.89,25.87,24.53,24.95,10260300,24.15
2012-05-29,26.58,26.69,25.76,26.27,5560900,24.27
2012-05-28,26.86,27.22,26.24,26.30,4173400,24.29
2012-05-25,26.79,27.27,26.36,26.58,6191300,24.55
2012-05-24,26.60,27.09,25.93,26.67,6828900,24.63
2012-05-23,26.65,26.81,26.10,26.24,7223000,24.24
2012-05-22,26.85,27.39,26.30,27.11,8630100,25.04
2012-05-21,26.06,26.70,25.67,26.28,8215100,24.28
2012-05-18,25.05,26.79,24.85,26.23,12472600,24.23
2012-05-17,26.50,26.70,25.41,25.48,9153200,23.54
2012-05-16,26.50,27.15,25.97,26.53,12715700,24.51
2012-05-15,27.69,27.95,26.51,26.84,9112800,24.79
2012-05-14,27.91,27.99,27.28,27.62,7734100,25.51
2012-05-11,28.60,28.83,27.85,28.67,7771300,26.48
2012-05-10,28.82,29.44,28.00,29.05,9381200,26.83
2012-05-09,29.08,29.27,27.70,28.38,9727200,26.21
2012-05-08,29.54,30.24,28.83,29.07,8433700,26.85
2012-05-07,27.80,30.40,27.80,30.21,8392200,27.90
2012-05-04,28.91,30.07,28.21,28.99,10384900,26.78
2012-05-03,30.15,30.65,28.89,29.09,9468700,26.87
2012-05-02,31.00,31.15,29.59,30.05,8048600,27.75
2012-05-01,30.35,30.35,30.35,30.35,000,28.03
2012-04-30,31.13,31.44,30.20,30.35,5370600,28.03
2012-04-27,29.56,31.49,29.28,31.05,7327800,28.68
2012-04-26,30.95,31.20,29.57,30.59,9081400,28.26
2012-04-25,29.61,31.50,29.50,30.88,12207600,28.52
2012-04-24,28.40,29.46,27.92,29.24,8826300,27.01
2012-04-23,29.03,29.26,28.15,28.40,7984900,26.23
2012-04-20,28.86,30.09,28.42,29.60,10546700,27.35
2012-04-19,30.24,30.73,28.50,28.56,11966900,26.38
2012-04-18,31.00,31.58,29.33,30.00,9279800,27.71
2012-04-17,29.00,31.17,28.86,30.99,10780300,28.62
2012-04-16,30.20,30.31,28.68,29.00,12535500,26.79
2012-04-13,32.00,32.26,30.25,30.40,8590700,28.08
2012-04-12,31.84,32.08,30.81,32.08,8397000,29.63
2012-04-11,30.80,32.45,30.75,31.25,9186800,28.87
2012-04-10,31.95,32.70,30.88,31.00,9574900,28.63
2012-04-09,32.88,32.88,32.88,32.88,000,30.37
2012-04-06,32.88,32.88,32.88,32.88,000,30.37
2012-04-05,33.49,33.74,32.06,32.88,8663500,30.37
2012-04-04,34.01,34.38,32.84,33.19,10681200,30.66
2012-04-03,35.87,36.15,34.63,34.70,5889000,32.05
2012-04-02,35.78,36.00,34.36,35.70,6670700,32.98
2012-03-30,36.10,36.42,34.89,35.58,7307500,32.86
2012-03-29,36.70,37.33,35.60,35.69,6927700,32.96
2012-03-28,37.20,37.52,36.75,36.90,5209200,34.08
2012-03-27,38.32,38.32,38.32,38.32,000,35.40
2012-03-26,37.43,37.52,37.43,37.52,4660900,34.66
2012-03-23,36.80,37.12,36.80,37.12,2200,34.29
2012-03-22,37.25,37.25,36.90,36.90,200,34.08
2012-03-21,38.58,38.96,37.44,38.00,4699200,35.10
2012-03-20,38.91,38.99,37.99,38.33,4598700,35.40
2012-03-19,38.96,38.96,38.96,38.96,1000,35.99
2012-03-16,39.15,39.15,39.00,39.00,2000,36.02
2012-03-15,38.40,38.40,38.40,38.40,2000,35.47
2012-03-14,38.50,38.78,38.50,38.70,3400,35.75
2012-03-13,37.41,37.41,37.41,37.41,300,34.55
2012-03-12,36.33,36.33,36.33,36.33,100,33.56
2012-03-09,37.42,37.60,36.78,36.94,5975300,34.13
2012-03-08,36.49,37.38,36.21,37.00,8538000,34.18
2012-03-07,35.00,35.86,34.98,35.67,5848100,32.94
2012-03-06,36.78,36.78,35.40,35.40,3100,32.70
2012-03-05,37.50,37.50,37.24,37.24,1600,34.40
2012-03-02,37.60,38.46,37.58,37.92,5863000,35.02
2012-03-01,36.50,37.58,36.01,37.35,6592200,34.50
2012-02-29,36.88,37.79,36.52,36.63,7535300,33.84
2012-02-28,36.80,37.26,36.01,36.62,5729900,33.82
2012-02-27,36.80,36.88,35.81,36.59,5141200,33.80
2012-02-24,36.72,37.26,36.36,36.92,5069500,34.10
2012-02-23,36.09,37.20,35.63,36.30,5929100,33.53
2012-02-22,37.76,38.00,36.33,36.40,6773900,33.62
2012-02-21,37.35,38.08,36.75,37.46,6455700,34.60
2012-02-20,37.40,37.86,36.53,37.17,6401000,34.33
2012-02-17,36.85,37.12,36.35,36.88,8753700,34.07
2012-02-16,34.28,36.03,33.90,35.85,9145300,33.12
2012-02-15,35.00,36.10,34.41,34.88,12393000,32.22
2012-02-14,33.62,34.22,32.79,33.51,7887900,30.96
2012-02-13,35.70,35.89,33.78,34.33,6490600,31.71
2012-02-10,35.78,36.53,34.80,35.05,6448800,32.37
2012-02-09,36.19,37.26,36.19,36.54,5939600,33.76
2012-02-08,36.44,37.10,36.07,36.15,7593000,33.39
2012-02-07,35.25,35.89,34.80,35.74,4215600,33.01
2012-02-06,34.81,35.20,34.06,34.99,4354900,32.32
2012-02-03,34.30,35.42,33.90,35.20,6997300,32.51
2012-02-02,34.22,34.48,33.35,34.10,4733700,31.50
2012-02-01,32.49,33.99,32.48,33.85,6857700,31.26
2012-01-31,33.10,33.49,32.30,32.37,6033800,29.90
2012-01-30,33.88,33.88,32.10,32.17,9262300,29.72
2012-01-27,35.00,35.09,34.17,34.64,6515600,32.00
2012-01-26,36.24,36.58,35.81,35.81,6436000,33.07
2012-01-25,35.59,36.08,34.16,35.79,6720200,33.06
2012-01-24,35.94,36.12,34.89,35.39,8258000,32.69
2012-01-23,35.88,36.60,35.42,36.05,9135300,33.30
2012-01-20,34.88,35.94,34.15,35.33,11863100,32.63
2012-01-19,32.99,35.04,32.50,34.70,16017700,32.05
2012-01-18,33.00,33.37,31.82,32.06,7763400,29.61
2012-01-17,33.10,33.87,32.15,32.49,7166200,30.01
2012-01-16,30.96,32.58,30.55,32.31,4554500,29.84
2012-01-13,31.94,32.69,31.20,31.79,8829700,29.36
2012-01-12,30.52,32.48,30.21,31.01,8569000,28.64
2012-01-11,29.83,30.55,29.51,30.00,5018400,27.71
2012-01-10,28.28,29.70,28.20,29.58,5121500,27.33
2012-01-09,28.60,29.06,27.51,27.90,4489700,25.77
2012-01-06,29.12,29.27,28.26,28.45,4397500,26.28
2012-01-05,30.75,30.80,28.72,29.00,5854200,26.79
2012-01-04,30.94,31.44,30.45,30.65,3632100,28.31
2012-01-03,31.60,31.60,30.41,31.33,3984000,28.94
2012-01-02,30.45,31.29,30.24,31.29,2454400,28.90
2011-12-30,30.70,30.70,30.00,30.35,2262700,28.03
2011-12-29,29.41,30.33,29.15,30.33,2528400,28.02
2011-12-28,30.25,30.38,29.45,29.45,2220300,27.21
2011-12-27,30.60,30.70,29.90,29.95,1556000,27.67
2011-12-26,30.30,30.30,30.30,30.30,000,27.99
2011-12-23,30.87,30.90,29.75,30.30,2756000,27.99
2011-12-22,29.60,30.46,29.55,30.24,4411700,27.93
2011-12-21,31.15,31.80,29.25,29.25,9508800,27.01
2011-12-20,28.67,30.65,28.35,30.14,6781000,27.84
2011-12-19,27.50,29.40,27.42,28.42,4432900,26.26
2011-12-16,28.25,28.56,27.50,27.75,7573900,25.63
2011-12-15,28.14,28.63,27.60,27.92,7023200,25.79
2011-12-14,29.63,30.10,27.81,27.87,6948400,25.74
2011-12-13,30.89,31.00,29.41,30.08,6047100,27.79
2011-12-12,32.28,33.29,30.75,30.86,6236000,28.51
2011-12-09,30.16,33.07,29.60,32.51,8588400,30.02
2011-12-08,33.69,34.29,30.83,31.11,9673900,28.74
2011-12-07,34.00,34.50,31.70,32.99,7088200,30.47
2011-12-06,32.66,33.66,31.93,33.04,7113200,30.52
2011-12-05,32.79,33.78,32.49,33.15,8183300,30.62
2011-12-02,29.59,32.54,29.50,31.60,14403500,29.19
2011-12-01,29.70,29.88,28.57,28.88,5558100,26.67
2011-11-30,27.14,30.24,27.08,29.47,11655200,27.22
2011-11-29,28.42,29.01,27.18,28.17,6653200,26.02
