Date,Open,High,Low,Close,Volume,Adj Close
2012-11-29,35.15,36.22,35.15,36.09,173600,35.63
2012-11-28,35.37,35.60,34.81,35.46,131000,35.00
2012-11-27,34.10,35.58,34.10,35.54,373700,35.09
2012-11-26,33.40,33.69,33.22,33.40,61100,32.97
2012-11-23,33.99,33.99,33.40,33.54,76800,33.11
2012-11-22,33.63,33.99,33.34,33.99,58100,33.56
2012-11-21,33.74,33.74,33.01,33.43,114600,33.00
2012-11-20,33.42,33.96,32.88,33.81,193300,33.38
2012-11-19,32.40,33.49,32.40,33.38,126800,32.95
2012-11-16,32.36,32.65,32.12,32.12,129600,31.71
2012-11-15,32.39,32.58,31.90,32.30,93700,31.89
2012-11-14,32.12,33.22,31.69,32.51,198200,32.10
2012-11-13,31.51,32.07,31.13,32.00,119800,31.59
2012-11-12,32.51,32.96,31.98,31.98,96300,31.56
2012-11-09,32.98,32.98,32.27,32.51,112600,32.09
2012-11-08,32.93,33.23,32.55,32.74,122200,32.32
2012-11-07,33.71,33.76,32.85,32.85,124800,32.43
2012-11-06,32.83,33.35,32.39,33.33,201600,32.90
2012-11-05,32.94,33.05,32.20,32.54,137600,32.13
2012-11-02,33.57,33.57,32.85,33.05,203400,32.63
2012-11-01,32.82,33.56,32.56,33.52,189200,33.09
2012-10-31,32.90,33.24,32.55,32.83,268400,32.41
2012-10-30,31.51,32.47,31.49,32.35,163600,31.93
2012-10-29,31.44,31.58,30.53,31.48,217300,31.08
2012-10-26,31.80,32.28,31.17,31.44,293600,31.04
2012-10-25,32.35,32.71,31.81,31.95,301300,31.54
2012-10-24,32.95,33.00,31.81,32.42,281900,32.00
2012-10-23,33.70,34.00,32.30,32.83,556400,32.41
2012-10-22,33.50,35.15,33.06,34.00,670400,33.56
2012-10-19,36.78,37.78,36.26,36.39,274300,35.92
2012-10-18,35.96,36.88,35.84,36.78,188300,36.31
2012-10-17,35.50,35.97,35.10,35.86,160100,35.40
2012-10-16,34.78,35.33,34.17,35.33,122600,34.88
2012-10-15,34.52,34.90,34.19,34.51,112400,34.06
2012-10-12,35.10,35.50,34.50,34.58,135400,34.13
2012-10-11,33.74,35.24,33.54,35.22,224800,34.77
2012-10-10,34.00,34.40,33.76,33.78,113700,33.34
2012-10-09,34.86,35.49,34.02,34.15,212600,33.71
2012-10-08,35.49,35.49,34.52,34.81,171500,34.36
